ID_Caixa,Saldo_Atual,Total_Saques,Saques_Diarios,Limite_Reabastecimento,Capacidade_Caixa,Taxa_Uso_Diario,Previsao_Esgotamento_Dias,Tipo_Caixa,Custo_Reabastecimento
123,1384.0,14,1,500.0,2000,0.001,33.8,Caixa Externo,120.0
180,932.0,32,5,500.0,2500,0.002,4.6,Caixa Externo,150.0
123,2180.0,8,8,500.0,2500,0.003,6.8,Caixa Interno,150.0
139,372.0,37,6,500.0,2000,0.003,1.5,Caixa Interno,120.0
154,28.0,32,4,500.0,1500,0.003,0.2,Caixa Interno,90.0
157,1220.0,7,4,500.0,1500,0.003,7.6,Caixa Externo,90.0
166,1350.0,25,1,500.0,2000,0.001,32.9,Caixa Externo,120.0
186,916.0,36,1,500.0,2500,0.0,22.3,Caixa Interno,150.0
116,2185.0,15,1,500.0,2500,0.0,53.3,Caixa Externo,150.0
162,316.0,37,5,500.0,1500,0.003,1.6,Caixa Interno,90.0
179,1373.0,23,6,500.0,2500,0.002,5.7,Caixa Interno,150.0
200,128.0,39,6,500.0,2000,0.003,0.5,Caixa Externo,120.0
135,1706.0,14,7,500.0,2000,0.004,6.1,Caixa Externo,120.0
170,50.0,29,7,500.0,1500,0.005,0.2,Caixa Externo,90.0
121,884.0,36,7,500.0,2000,0.004,3.1,Caixa Externo,120.0
195,2300.0,10,5,500.0,2500,0.002,11.4,Caixa Externo,150.0
130,915.0,35,6,500.0,2000,0.003,3.8,Caixa Interno,120.0
198,1834.0,18,1,500.0,2500,0.0,44.7,Caixa Externo,150.0
147,1488.0,16,2,500.0,2000,0.001,18.4,Caixa Externo,120.0
193,1044.0,19,2,500.0,1500,0.001,12.9,Caixa Interno,90.0
153,1508.0,12,8,500.0,2000,0.004,4.7,Caixa Externo,120.0
150,483.0,37,1,500.0,2000,0.001,11.8,Caixa Interno,120.0
161,460.0,26,5,500.0,1500,0.003,2.3,Caixa Externo,90.0
126,1889.0,13,4,500.0,2500,0.002,11.7,Caixa Interno,150.0
100,1490.0,17,3,500.0,2000,0.002,12.3,Caixa Interno,120.0
175,2035.0,15,2,500.0,2500,0.001,25.1,Caixa Interno,150.0
137,1888.0,17,6,500.0,2500,0.002,7.8,Caixa Interno,150.0
192,920.0,30,1,500.0,2000,0.001,22.4,Caixa Interno,120.0
125,786.0,21,1,500.0,1500,0.001,19.2,Caixa Externo,90.0
106,725.0,31,3,500.0,1500,0.002,6.0,Caixa Externo,90.0
183,987.0,19,6,500.0,1500,0.004,4.1,Caixa Externo,90.0
174,645.0,19,5,500.0,1500,0.003,3.2,Caixa Externo,90.0
161,1854.0,19,2,500.0,2500,0.001,22.9,Caixa Externo,150.0
122,226.0,26,6,500.0,1500,0.004,0.9,Caixa Externo,90.0
100,2123.0,13,6,500.0,2500,0.002,8.8,Caixa Externo,150.0
179,1678.0,14,2,500.0,2000,0.001,20.7,Caixa Interno,120.0
141,2220.0,8,5,500.0,2500,0.002,11.0,Caixa Externo,150.0
199,893.0,27,6,500.0,2000,0.003,3.7,Caixa Externo,120.0
171,120.0,40,6,500.0,2000,0.003,0.5,Caixa Externo,120.0
104,1750.0,5,5,500.0,2000,0.003,8.7,Caixa Externo,120.0
161,1815.0,5,1,500.0,2000,0.001,44.3,Caixa Interno,120.0
184,205.0,35,3,500.0,1500,0.002,1.7,Caixa Interno,90.0
171,390.0,37,5,500.0,1500,0.003,1.9,Caixa Interno,90.0
160,1188.0,13,8,500.0,1500,0.005,3.7,Caixa Externo,90.0
197,480.0,40,8,500.0,2000,0.004,1.5,Caixa Externo,120.0
133,311.0,29,4,500.0,1500,0.003,1.9,Caixa Interno,90.0
127,1400.0,22,3,500.0,2500,0.001,11.6,Caixa Interno,150.0
149,1520.0,16,1,500.0,2000,0.001,37.1,Caixa Interno,120.0
170,408.0,26,8,500.0,1500,0.005,1.3,Caixa Interno,90.0
138,1571.0,11,5,500.0,2000,0.003,7.8,Caixa Interno,120.0
103,1520.0,28,8,500.0,2500,0.003,4.7,Caixa Interno,150.0
109,1250.0,25,4,500.0,2500,0.002,7.8,Caixa Interno,150.0
180,1000.0,25,1,500.0,1500,0.001,24.4,Caixa Externo,90.0
123,300.0,20,5,500.0,2000,0.25,1.5,Caixa Externo,100.0
146,1391.0,21,3,500.0,2000,0.002,11.5,Caixa Interno,120.0
150,1310.0,5,1,500.0,1500,0.001,32.0,Caixa Externo,90.0
153,936.0,28,5,500.0,2000,0.003,4.7,Caixa Externo,120.0
140,1675.0,25,6,500.0,2500,0.002,7.0,Caixa Externo,150.0
192,1360.0,20,4,500.0,2000,0.002,8.4,Caixa Externo,120.0
149,1286.0,34,1,500.0,2000,0.001,31.4,Caixa Externo,120.0
167,543.0,31,1,500.0,2000,0.001,13.2,Caixa Interno,120.0
164,667.0,17,6,500.0,1500,0.004,2.8,Caixa Externo,90.0
175,1345.0,35,8,500.0,2500,0.003,4.2,Caixa Externo,150.0
166,279.0,37,3,500.0,1500,0.002,2.3,Caixa Externo,90.0
110,1312.0,27,7,500.0,2500,0.003,4.7,Caixa Interno,150.0
132,1292.0,8,5,500.0,1500,0.003,6.4,Caixa Externo,90.0
152,474.0,27,4,500.0,1500,0.003,2.9,Caixa Interno,90.0
166,1987.0,19,7,500.0,2500,0.003,7.1,Caixa Interno,150.0
158,1240.0,38,2,500.0,2000,0.001,15.3,Caixa Externo,120.0
185,1212.0,12,8,500.0,1500,0.005,3.8,Caixa Interno,90.0
126,1248.0,9,6,500.0,1500,0.004,5.2,Caixa Interno,90.0
199,822.0,38,4,500.0,2000,0.002,5.1,Caixa Externo,120.0
106,860.0,38,1,500.0,2000,0.001,21.0,Caixa Interno,120.0
106,780.0,18,4,500.0,1500,0.003,4.8,Caixa Interno,90.0
164,1676.0,12,1,500.0,2000,0.001,40.9,Caixa Externo,120.0
168,334.0,34,7,500.0,2000,0.004,1.2,Caixa Interno,120.0
148,1681.0,21,1,500.0,2500,0.0,41.0,Caixa Interno,150.0
172,1856.0,14,4,500.0,2500,0.002,11.5,Caixa Externo,150.0
132,168.0,36,8,500.0,1500,0.005,0.5,Caixa Externo,90.0
140,1339.0,27,8,500.0,2500,0.003,4.2,Caixa Interno,150.0
199,2255.0,5,8,500.0,2500,0.003,7.0,Caixa Interno,150.0
199,1444.0,33,2,500.0,2500,0.001,17.8,Caixa Externo,150.0
166,1924.0,18,8,500.0,2500,0.003,6.0,Caixa Externo,150.0
168,456.0,36,8,500.0,1500,0.005,1.4,Caixa Interno,90.0
177,242.0,37,3,500.0,1500,0.002,2.0,Caixa Interno,90.0
165,1122.0,9,5,500.0,1500,0.003,5.6,Caixa Externo,90.0
135,1424.0,24,4,500.0,2000,0.002,8.8,Caixa Interno,120.0
124,416.0,33,7,500.0,2000,0.004,1.5,Caixa Externo,120.0
193,1945.0,15,7,500.0,2500,0.003,6.9,Caixa Externo,150.0
114,1274.0,33,1,500.0,2000,0.001,31.1,Caixa Externo,120.0
127,1125.0,35,8,500.0,2000,0.004,3.5,Caixa Interno,120.0
198,2063.0,19,3,500.0,2500,0.001,17.0,Caixa Interno,150.0
200,96.0,36,4,500.0,1500,0.003,0.6,Caixa Interno,90.0
119,1082.0,11,2,500.0,1500,0.001,13.4,Caixa Interno,90.0
138,1464.0,28,1,500.0,2500,0.0,35.7,Caixa Interno,150.0
181,320.0,40,6,500.0,2000,0.003,1.3,Caixa Interno,120.0
165,362.0,39,5,500.0,2000,0.003,1.8,Caixa Externo,120.0
131,24.0,36,2,500.0,1500,0.001,0.3,Caixa Externo,90.0
183,2170.0,15,6,500.0,2500,0.002,9.0,Caixa Interno,150.0
111,1575.0,37,2,500.0,2500,0.001,19.4,Caixa Interno,150.0
